time,open,high,low,close,volume
2018-03-13,1.23333,1.24100,1.23130,1.23925,0
2018-03-14,1.23932,1.24127,1.23460,1.23680,0
2018-03-15,1.23681,1.23836,1.22990,1.23058,0
2018-03-16,1.23058,1.23364,1.22590,1.22850,0
2018-03-19,1.22852,1.23588,1.22570,1.23348,0
2018-03-20,1.23350,1.23547,1.22370,1.22453,0
2018-03-21,1.22454,1.23500,1.22420,1.23421,0
2018-03-22,1.23421,1.23900,1.22840,1.23194,0
2018-03-23,1.23203,1.23734,1.23150,1.23524,0
2018-03-26,1.23668,1.24616,1.23500,1.24510,0
2018-03-27,1.24515,1.24765,1.23710,1.24060,0
2018-03-28,1.24062,1.24216,1.22980,1.23095,0
2018-03-29,1.23094,1.23356,1.22820,1.23030,0
2018-03-30,1.23036,1.23306,1.22894,1.23230,0
2018-04-02,1.23172,1.23450,1.22810,1.23009,0
2018-04-03,1.23009,1.23364,1.22520,1.22722,0
2018-04-04,1.22725,1.23149,1.22550,1.22845,0
2018-04-05,1.22845,1.22903,1.22170,1.22435,0
2018-04-06,1.22441,1.22910,1.22140,1.22825,0
2018-04-09,1.22739,1.23308,1.22590,1.23210,0
2018-04-10,1.23221,1.23776,1.23010,1.23560,0
2018-04-11,1.23575,1.23964,1.23460,1.23699,0
2018-04-12,1.23699,1.23798,1.22980,1.23285,0
2018-04-13,1.23285,1.23460,1.23060,1.23283,0
2018-04-16,1.23285,1.23946,1.23230,1.23814,0
2018-04-17,1.23817,1.24137,1.23350,1.23718,0
2018-04-18,1.23719,1.23972,1.23410,1.23791,0
2018-04-19,1.23792,1.24003,1.23280,1.23419,0
2018-04-20,1.23424,1.23529,1.22490,1.22864,0
2018-04-23,1.22800,1.22900,1.21960,1.22098,0
2018-04-24,1.22100,1.22449,1.21800,1.22326,0
2018-04-25,1.22328,1.22388,1.21580,1.21687,0
2018-04-26,1.21687,1.22100,1.20930,1.21036,0
2018-04-27,1.21044,1.21330,1.20530,1.21250,0
2018-04-30,1.21213,1.21400,1.20620,1.20805,0
2018-05-01,1.20805,1.20842,1.19790,1.19892,0
2018-05-02,1.19891,1.20317,1.19360,1.19539,0
2018-05-03,1.19543,1.20100,1.19460,1.19857,0
2018-05-04,1.19862,1.19956,1.19090,1.19585,0
2018-05-07,1.19598,1.19780,1.18960,1.19220,0
2018-05-08,1.19220,1.19388,1.18370,1.18595,0
2018-05-09,1.18594,1.18970,1.18210,1.18530,0
2018-05-10,1.18529,1.19467,1.18419,1.19178,0
2018-05-11,1.19178,1.19700,1.18900,1.19415,0
2018-05-14,1.19472,1.19961,1.19200,1.19285,0
2018-05-15,1.19285,1.19400,1.18160,1.18175,0
2018-05-16,1.18178,1.18542,1.17620,1.18151,0
2018-05-17,1.18156,1.18374,1.17750,1.17970,0
2018-05-18,1.17969,1.18221,1.17490,1.17699,0
2018-05-21,1.17664,1.17967,1.17150,1.17953,0
2018-05-22,1.17952,1.18300,1.17550,1.17822,0
2018-05-23,1.17824,1.17897,1.16740,1.17040,0
2018-05-24,1.17048,1.17503,1.16890,1.17214,0
2018-05-25,1.17212,1.17336,1.16440,1.16500,0
2018-05-28,1.16888,1.17300,1.16050,1.16264,0
2018-05-29,1.16262,1.16400,1.15090,1.15409,0
2018-05-30,1.15407,1.16764,1.15170,1.16640,0
2018-05-31,1.16647,1.17243,1.16400,1.17048,0
2018-06-01,1.17049,1.17179,1.16161,1.16588,0
2018-06-04,1.16623,1.17445,1.16610,1.16991,0
2018-06-05,1.16991,1.17321,1.16510,1.17203,0
2018-06-06,1.17203,1.17957,1.17110,1.17815,0
2018-06-07,1.17816,1.18400,1.17770,1.17969,0
2018-06-08,1.17969,1.18103,1.17250,1.17677,0
2018-06-11,1.17715,1.18206,1.17690,1.17750,0
2018-06-12,1.17748,1.18100,1.17320,1.17457,0
2018-06-13,1.17458,1.18027,1.17246,1.17987,0
2018-06-14,1.17988,1.18518,1.15620,1.15820,0
2018-06-15,1.15835,1.16270,1.15420,1.16090,0
2018-06-18,1.15945,1.16270,1.15640,1.16212,0
2018-06-19,1.16212,1.16445,1.15300,1.15884,0
2018-06-20,1.15882,1.16000,1.15360,1.15765,0
2018-06-21,1.15750,1.16335,1.15070,1.16095,0
2018-06-22,1.16097,1.16750,1.15980,1.16536,0
2018-06-25,1.16689,1.17131,1.16270,1.17020,0
2018-06-26,1.17022,1.17205,1.16340,1.16497,0
2018-06-27,1.16500,1.16722,1.15390,1.15596,0
2018-06-28,1.15594,1.16007,1.15260,1.15644,0
2018-06-29,1.15640,1.16904,1.15600,1.16839,0
2018-07-02,1.16736,1.16824,1.15900,1.16390,0
2018-07-03,1.16395,1.16732,1.16190,1.16587,0
2018-07-04,1.16596,1.16818,1.16280,1.16590,0
2018-07-05,1.16588,1.17203,1.16480,1.16911,0
2018-07-06,1.16907,1.17678,1.16790,1.17462,0
2018-07-09,1.17499,1.17908,1.17310,1.17491,0
2018-07-10,1.17500,1.17627,1.16890,1.17357,0
2018-07-11,1.17357,1.17600,1.16640,1.16757,0
2018-07-12,1.16758,1.16958,1.16480,1.16637,0
2018-07-13,1.16637,1.16868,1.16110,1.16843,0
2018-07-16,1.16828,1.17254,1.16740,1.17102,0
2018-07-17,1.17103,1.17447,1.16490,1.16579,0
2018-07-18,1.16578,1.16650,1.16000,1.16434,0
2018-07-19,1.16435,1.16785,1.15740,1.16440,0
2018-07-20,1.16452,1.17389,1.16250,1.17180,0
2018-07-23,1.17338,1.17512,1.16820,1.16914,0
2018-07-24,1.16915,1.17169,1.16530,1.16815,0
2018-07-25,1.16816,1.17387,1.16630,1.17312,0
2018-07-26,1.17311,1.17436,1.16360,1.16413,0
2018-07-27,1.16414,1.16644,1.16190,1.16590,0
2018-07-30,1.16600,1.17200,1.16460,1.17080,0
2018-07-31,1.17078,1.17459,1.16822,1.16865,0
2018-08-01,1.16863,1.16996,1.16560,1.16629,0
2018-08-02,1.16627,1.16676,1.15800,1.15854,0
2018-08-03,1.15860,1.16107,1.15590,1.15650,0
2018-08-06,1.15608,1.15704,1.15280,1.15564,0
2018-08-07,1.15564,1.16082,1.15490,1.15997,0
2018-08-08,1.15997,1.16282,1.15710,1.16119,0
2018-08-09,1.16117,1.16195,1.15180,1.15204,0
2018-08-10,1.15205,1.15366,1.13860,1.14115,0
2018-08-13,1.13980,1.14329,1.13640,1.14049,0
2018-08-14,1.14050,1.14294,1.13290,1.13496,0
2018-08-15,1.13496,1.13550,1.13000,1.13455,0
2018-08-16,1.13453,1.14092,1.13340,1.13737,0
2018-08-17,1.13736,1.14449,1.13640,1.14370,0
2018-08-20,1.14377,1.14922,1.13930,1.14918,0
2018-08-21,1.14918,1.16012,1.14840,1.15744,0
2018-08-22,1.15740,1.16229,1.15520,1.15968,0
2018-08-23,1.15969,1.15976,1.15280,1.15401,0
2018-08-24,1.15401,1.16399,1.15370,1.16210,0
2018-08-27,1.16281,1.16937,1.15930,1.16804,0
2018-08-28,1.16805,1.17335,1.16610,1.16932,0
2018-08-29,1.16950,1.17102,1.16510,1.17062,0
2018-08-30,1.17063,1.17182,1.16390,1.16628,0
2018-08-31,1.16629,1.16901,1.15830,1.15990,0
2018-09-03,1.15974,1.16279,1.15880,1.16170,0
2018-09-04,1.16170,1.16175,1.15290,1.15830,0
2018-09-05,1.15829,1.16403,1.15420,1.16323,0
2018-09-06,1.16323,1.16593,1.16040,1.16240,0
2018-09-07,1.16245,1.16495,1.15490,1.15521,0
2018-09-10,1.15551,1.16161,1.15250,1.15944,0
2018-09-11,1.15943,1.16443,1.15640,1.16020,0
2018-09-12,1.16021,1.16497,1.15680,1.16275,0
2018-09-13,1.16278,1.17010,1.16070,1.16896,0
2018-09-14,1.16904,1.17216,1.16186,1.16246,0
2018-09-17,1.16255,1.16982,1.16170,1.16705,0
2018-09-18,1.16707,1.17245,1.16510,1.16788,0
2018-09-19,1.16792,1.17149,1.16490,1.16707,0
2018-09-20,1.16706,1.17845,1.16680,1.17792,0
2018-09-21,1.17791,1.18027,1.17310,1.17474,0
2018-09-24,1.17460,1.18153,1.17220,1.17500,0
2018-09-25,1.17495,1.17925,1.17300,1.17662,0
2018-09-26,1.17664,1.17979,1.17250,1.17490,0
2018-09-27,1.17490,1.17571,1.16320,1.16346,0
2018-09-28,1.16343,1.16512,1.15690,1.16000,0
2018-10-01,1.16047,1.16246,1.15620,1.15754,0
2018-10-02,1.15757,1.15802,1.15040,1.15500,0
2018-10-03,1.15507,1.15937,1.14630,1.14836,0
2018-10-04,1.14836,1.15428,1.14620,1.15163,0
2018-10-05,1.15164,1.15497,1.14830,1.15229,0
2018-10-08,1.15250,1.15296,1.14580,1.14922,0
2018-10-09,1.14926,1.15034,1.14290,1.14952,0
2018-10-10,1.14951,1.15454,1.14770,1.15355,0
2018-10-11,1.15352,1.15994,1.15270,1.15921,0
2018-10-12,1.15921,1.16105,1.15330,1.15585,0
2018-10-15,1.15510,1.16062,1.15410,1.15836,0
2018-10-16,1.15837,1.16215,1.15630,1.15736,0
2018-10-17,1.15742,1.15804,1.14950,1.14970,0
2018-10-18,1.14984,1.15273,1.14480,1.14554,0
2018-10-19,1.14557,1.15346,1.14320,1.15129,0
2018-10-22,1.15116,1.15502,1.14540,1.14655,0
2018-10-23,1.14656,1.14938,1.14380,1.14690,0
2018-10-24,1.14688,1.14767,1.13780,1.13989,0
2018-10-25,1.13989,1.14326,1.13550,1.13738,0
2018-10-26,1.13740,1.14212,1.13340,1.14000,0
2018-10-29,1.14040,1.14164,1.13590,1.13728,0
2018-10-30,1.13728,1.13879,1.13370,1.13428,0
2018-10-31,1.13429,1.13604,1.13000,1.13168,0
2018-11-01,1.13170,1.14241,1.13110,1.14042,0
2018-11-02,1.14044,1.14558,1.13710,1.13870,0
2018-11-05,1.13909,1.14240,1.13529,1.14081,0
2018-11-06,1.14081,1.14380,1.13900,1.14192,0
2018-11-07,1.14189,1.14997,1.13930,1.14300,0
2018-11-08,1.14302,1.14469,1.13500,1.13638,0
2018-11-09,1.13641,1.13690,1.13150,1.13330,0
2018-11-12,1.13166,1.13306,1.12140,1.12193,0
2018-11-13,1.12201,1.12995,1.12180,1.12988,0
2018-11-14,1.12988,1.13476,1.12620,1.13133,0
2018-11-15,1.13135,1.13624,1.12698,1.13229,0
2018-11-16,1.13231,1.14203,1.13180,1.14180,0
2018-11-19,1.14163,1.14650,1.13930,1.14524,0
2018-11-20,1.14526,1.14724,1.13560,1.13666,0
2018-11-21,1.13664,1.14247,1.13630,1.13841,0
2018-11-22,1.13838,1.14341,1.13820,1.14031,0
2018-11-23,1.14031,1.14212,1.13262,1.13365,0
2018-11-26,1.13362,1.13837,1.13220,1.13303,0
2018-11-27,1.13303,1.13437,1.12760,1.12938,0
2018-11-28,1.12936,1.13875,1.12650,1.13676,0
2018-11-29,1.13677,1.14018,1.13470,1.13880,0
2018-11-30,1.13882,1.14005,1.13040,1.13192,0
2018-12-03,1.13317,1.13798,1.13180,1.13536,0
2018-12-04,1.13535,1.14190,1.13170,1.13406,0
2018-12-05,1.13404,1.13613,1.13099,1.13472,0
2018-12-06,1.13478,1.14126,1.13200,1.13769,0
2018-12-07,1.13768,1.14237,1.13590,1.13892,0
2018-12-10,1.13979,1.14427,1.13480,1.13500,0
2018-12-11,1.13501,1.14004,1.13050,1.13194,0
2018-12-12,1.13192,1.13873,1.13140,1.13708,0
2018-12-13,1.13720,1.13933,1.13300,1.13565,0
2018-12-14,1.13568,1.13650,1.12680,1.13070,0
2018-12-17,1.13055,1.13577,1.13020,1.13472,0
2018-12-18,1.13469,1.14023,1.13350,1.13700,0
2018-12-19,1.13696,1.14393,1.13639,1.13798,0
2018-12-20,1.13798,1.14859,1.13750,1.14482,0
2018-12-21,1.14487,1.14740,1.13540,1.13670,0
2018-12-24,1.13683,1.14386,1.13640,1.14000,0
2018-12-25,1.14014,1.14176,1.13645,1.14063,0
2018-12-26,1.14107,1.14200,1.13410,1.13552,0
2018-12-27,1.13552,1.14542,1.13540,1.14291,0
2018-12-28,1.14291,1.14728,1.14260,1.14415,0
2018-12-31,1.14392,1.14674,1.14200,1.14660,0
2019-01-01,1.14650,1.15450,1.14460,1.14609,0
2019-01-02,1.14606,1.14968,1.13105,1.13369,0
2019-01-03,1.13330,1.14110,1.13080,1.13932,0
2019-01-04,1.13932,1.14191,1.13440,1.13942,0
2019-01-07,1.14046,1.14826,1.14020,1.14751,0
2019-01-08,1.14755,1.14846,1.14210,1.14404,0
2019-01-09,1.14404,1.15581,1.14370,1.15482,0
2019-01-10,1.15485,1.15698,1.14830,1.14972,0
2019-01-11,1.14972,1.15406,1.14560,1.14640,0
2019-01-14,1.14646,1.14821,1.14490,1.14659,0
2019-01-15,1.14664,1.14897,1.13800,1.14057,0
2019-01-16,1.14058,1.14248,1.13760,1.13946,0
2019-01-17,1.13951,1.14070,1.13690,1.13873,0
2019-01-18,1.13875,1.14104,1.13520,1.13600,0
2019-01-21,1.13653,1.13911,1.13550,1.13696,0
2019-01-22,1.13697,1.13740,1.13350,1.13626,0
2019-01-23,1.13626,1.13944,1.13490,1.13797,0
2019-01-24,1.13797,1.13914,1.12880,1.13013,0
2019-01-25,1.13014,1.14176,1.13000,1.14050,0
2019-01-28,1.14086,1.14437,1.13890,1.14273,0
2019-01-29,1.14273,1.14502,1.14100,1.14340,0
2019-01-30,1.14347,1.15017,1.14050,1.14800,0
2019-01-31,1.14802,1.15143,1.14340,1.14459,0
2019-02-01,1.14459,1.14885,1.14330,1.14537,0
2019-02-04,1.14555,1.14604,1.14220,1.14349,0
2019-02-05,1.14347,1.14405,1.14000,1.14040,0
2019-02-06,1.14046,1.14095,1.13590,1.13676,0
2019-02-07,1.13665,1.13685,1.13230,1.13419,0
2019-02-08,1.13419,1.13509,1.13170,1.13210,0
2019-02-11,1.13181,1.13300,1.12650,1.12770,0
2019-02-12,1.12767,1.13397,1.12560,1.13292,0
2019-02-13,1.13288,1.13416,1.12470,1.12561,0
2019-02-14,1.12565,1.13100,1.12480,1.12945,0
2019-02-15,1.12942,1.13062,1.12330,1.12940,0
2019-02-18,1.12907,1.13340,1.12880,1.13096,0
2019-02-19,1.13097,1.13576,1.12740,1.13388,0
2019-02-20,1.13385,1.13713,1.13240,1.13448,0
2019-02-21,1.13452,1.13664,1.13190,1.13360,0
2019-02-22,1.13361,1.13557,1.13150,1.13344,0
2019-02-25,1.13360,1.13676,1.13330,1.13593,0
2019-02-26,1.13593,1.14028,1.13440,1.13928,0
2019-02-27,1.13928,1.14036,1.13610,1.13720,0
2019-02-28,1.13720,1.14197,1.13570,1.13709,0
2019-03-01,1.13709,1.14087,1.13500,1.13620,0
2019-03-04,1.13770,1.13815,1.13080,1.13355,0
2019-03-05,1.13354,1.13390,1.12880,1.12988,0
2019-03-06,1.12990,1.13246,1.12840,1.13080,0
2019-03-07,1.13079,1.13202,1.11750,1.11909,0
2019-03-08,1.11911,1.12462,1.11840,1.12347,0
2019-03-11,1.12342,1.12738,1.12200,1.12630,0
2019-03-12,1.12633,1.13049,1.12480,1.12894,0
2019-03-13,1.12897,1.13386,1.12760,1.13372,0
2019-03-14,1.13372,1.13380,1.12930,1.13056,0
2019-03-15,1.13059,1.13444,1.12990,1.13240,0
2019-03-18,1.13264,1.13590,1.13170,1.13344,0
2019-03-19,1.13351,1.13617,1.13320,1.13534,0
2019-03-20,1.13535,1.14482,1.13340,1.14202,0
2019-03-21,1.14212,1.14374,1.13410,1.13750,0
2019-03-22,1.13766,1.13907,1.12720,1.13000,0
2019-03-25,1.12954,1.13316,1.12880,1.13144,0
2019-03-26,1.13144,1.13260,1.12610,1.12752,0
2019-03-27,1.12755,1.12856,1.12410,1.12493,0
2019-03-28,1.12493,1.12613,1.12120,1.12281,0
2019-03-29,1.12283,1.12470,1.12080,1.12170,0
2019-04-01,1.12218,1.12500,1.11970,1.12061,0
2019-04-02,1.12063,1.12160,1.11820,1.12041,0
2019-04-03,1.12044,1.12547,1.12000,1.12418,0
2019-04-04,1.12418,1.12477,1.12050,1.12215,0
2019-04-05,1.12215,1.12474,1.12090,1.12120,0
2019-04-08,1.12185,1.12746,1.12130,1.12562,0
2019-04-09,1.12565,1.12843,1.12540,1.12663,0
2019-04-10,1.12663,1.12877,1.12280,1.12750,0
2019-04-11,1.12760,1.12875,1.12480,1.12580,0
2019-04-12,1.12580,1.13239,1.12560,1.12984,0
2019-04-15,1.13046,1.13210,1.12970,1.13021,0
2019-04-16,1.13021,1.13140,1.12770,1.12800,0
2019-04-17,1.12814,1.13237,1.12790,1.12983,0
2019-04-18,1.12983,1.13041,1.12240,1.12365,0
2019-04-19,1.12365,1.12480,1.12300,1.12449,0
2019-04-22,1.12421,1.12620,1.12340,1.12597,0
2019-04-23,1.12600,1.12613,1.11910,1.12216,0
2019-04-24,1.12219,1.12245,1.11390,1.11577,0
2019-04-25,1.11578,1.11625,1.11170,1.11368,0
2019-04-26,1.11372,1.11740,1.11090,1.11490,0
2019-04-29,1.11505,1.11869,1.11430,1.11840,0
2019-04-30,1.11841,1.12293,1.11740,1.12109,0
2019-05-01,1.12111,1.12648,1.11860,1.12032,0
2019-05-02,1.12032,1.12191,1.11679,1.11745,0
2019-05-03,1.11745,1.12050,1.11340,1.11933,0
2019-05-06,1.11939,1.12093,1.11770,1.11980,0
2019-05-07,1.11983,1.12179,1.11650,1.11927,0
2019-05-08,1.11927,1.12138,1.11810,1.11974,0
2019-05-09,1.11974,1.12510,1.11720,1.12188,0
2019-05-10,1.12187,1.12536,1.12160,1.12379,0
2019-05-13,1.12352,1.12636,1.12170,1.12308,0
2019-05-14,1.12309,1.12440,1.12000,1.12069,0
2019-05-15,1.12072,1.12247,1.11760,1.12060,0
2019-05-16,1.12062,1.12240,1.11640,1.11737,0
2019-05-17,1.11736,1.11843,1.11540,1.11581,0
2019-05-20,1.11628,1.11750,1.11480,1.11679,0
2019-05-21,1.11683,1.11880,1.11400,1.11633,0
2019-05-22,1.11636,1.11803,1.11470,1.11564,0
2019-05-23,1.11564,1.11876,1.11060,1.11820,0
2019-05-24,1.11821,1.12121,1.11750,1.12020,0
2019-05-27,1.12098,1.12152,1.11850,1.11931,0
2019-05-28,1.11931,1.11984,1.11576,1.11652,0
2019-05-29,1.11654,1.11725,1.11220,1.11370,0
2019-05-30,1.11371,1.11434,1.11150,1.11328,0
2019-05-31,1.11327,1.11798,1.11240,1.11686,0
2019-06-03,1.11716,1.12620,1.11590,1.12450,0
2019-06-04,1.12453,1.12774,1.12250,1.12524,0
2019-06-05,1.12526,1.13068,1.12180,1.12279,0
2019-06-06,1.12283,1.13090,1.12000,1.12773,0
2019-06-07,1.12775,1.13479,1.12500,1.13330,0
2019-06-10,1.13172,1.13245,1.12890,1.13146,0
2019-06-11,1.13146,1.13376,1.13000,1.13278,0
2019-06-12,1.13278,1.13435,1.12810,1.12925,0
2019-06-13,1.12925,1.13038,1.12670,1.12779,0
2019-06-14,1.12782,1.12893,1.12010,1.12089,0
2019-06-17,1.12145,1.12471,1.12020,1.12210,0
2019-06-18,1.12210,1.12430,1.11800,1.11950,0
2019-06-19,1.11954,1.12544,1.11850,1.12357,0
2019-06-20,1.12359,1.13174,1.12330,1.12910,0
2019-06-21,1.12923,1.13778,1.12810,1.13685,0
2019-06-24,1.13746,1.14041,1.13690,1.13971,0
2019-06-25,1.13973,1.14122,1.13430,1.13655,0
2019-06-26,1.13658,1.13914,1.13460,1.13729,0
2019-06-27,1.13731,1.13816,1.13460,1.13681,0
2019-06-28,1.13680,1.13936,1.13490,1.13733,0
2019-07-01,1.13685,1.13711,1.12790,1.12858,0
2019-07-02,1.12860,1.13218,1.12730,1.12898,0
2019-07-03,1.12900,1.13123,1.12670,1.12872,0
2019-07-04,1.12873,1.12952,1.12710,1.12862,0
2019-07-05,1.12862,1.12870,1.12060,1.12245,0
2019-07-08,1.12286,1.12344,1.12050,1.12160,0
2019-07-09,1.12159,1.12190,1.11920,1.12056,0
2019-07-10,1.12056,1.12644,1.12000,1.12594,0
2019-07-11,1.12593,1.12860,1.12440,1.12564,0
2019-07-12,1.12562,1.12750,1.12370,1.12700,0
2019-07-15,1.12718,1.12839,1.12520,1.12609,0
2019-07-16,1.12610,1.12634,1.12000,1.12105,0
2019-07-17,1.12104,1.12337,1.11980,1.12268,0
2019-07-18,1.12272,1.12820,1.12040,1.12491,0
2019-07-19,1.12493,1.12684,1.12020,1.12211,0
2019-07-22,1.12177,1.12255,1.12050,1.12085,0
2019-07-23,1.12084,1.12090,1.11440,1.11518,0
2019-07-24,1.11520,1.11558,1.11260,1.11400,0
2019-07-25,1.11417,1.11877,1.11000,1.11462,0
2019-07-26,1.11463,1.11511,1.11110,1.11278,0
2019-07-29,1.11316,1.11510,1.11120,1.11465,0
2019-07-30,1.11466,1.11610,1.11310,1.11577,0
2019-07-31,1.11579,1.11621,1.10590,1.10790,0
2019-08-01,1.10790,1.10961,1.10250,1.10781,0
2019-08-02,1.10782,1.11164,1.10680,1.11083,0
2019-08-05,1.11057,1.12264,1.11040,1.12245,0
2019-08-06,1.12250,1.12496,1.11660,1.12012,0
2019-08-07,1.12016,1.12419,1.11780,1.12050,0
2019-08-08,1.12049,1.12326,1.11760,1.11853,0
2019-08-09,1.11854,1.12230,1.11820,1.11970,0
2019-08-12,1.12021,1.12308,1.11610,1.12143,0
2019-08-13,1.12143,1.12286,1.11680,1.11739,0
2019-08-14,1.11746,1.11908,1.11290,1.11438,0
2019-08-15,1.11441,1.11585,1.10900,1.11099,0
2019-08-16,1.11098,1.11123,1.10650,1.10900,0
2019-08-19,1.10952,1.11137,1.10750,1.10813,0
2019-08-20,1.10823,1.11070,1.10640,1.10990,0
2019-08-21,1.10991,1.11071,1.10794,1.10910,0
2019-08-22,1.10912,1.11133,1.10620,1.10820,0
2019-08-23,1.10821,1.11532,1.10500,1.11431,0
2019-08-26,1.11540,1.11541,1.10930,1.10994,0
2019-08-27,1.10996,1.11161,1.10840,1.10911,0
2019-08-28,1.10920,1.10981,1.10720,1.10830,0
2019-08-29,1.10844,1.10934,1.10410,1.10577,0
2019-08-30,1.10583,1.10605,1.09610,1.09890,0
2019-09-02,1.09920,1.09944,1.09560,1.09662,0
2019-09-03,1.09664,1.09789,1.09240,1.09709,0
2019-09-04,1.09700,1.10385,1.09670,1.10337,0
2019-09-05,1.10340,1.10847,1.10160,1.10350,0
2019-09-06,1.10355,1.10573,1.10180,1.10289,0
2019-09-09,1.10249,1.10681,1.10140,1.10487,0
2019-09-10,1.10487,1.10595,1.10290,1.10480,0
2019-09-11,1.10489,1.10555,1.09830,1.10102,0
2019-09-12,1.10095,1.10873,1.09260,1.10581,0
2019-09-13,1.10581,1.11096,1.10540,1.10710,0
2019-09-16,1.10789,1.10864,1.09920,1.10048,0
2019-09-17,1.10050,1.10746,1.09890,1.10710,0
2019-09-18,1.10710,1.10757,1.10120,1.10313,0
2019-09-19,1.10312,1.10735,1.10210,1.10447,0
2019-09-20,1.10448,1.10677,1.09950,1.10170,0
2019-09-23,1.10177,1.10255,1.09640,1.09952,0
2019-09-24,1.09953,1.10241,1.09820,1.10188,0
2019-09-25,1.10190,1.10196,1.09360,1.09491,0
2019-09-26,1.09493,1.09674,1.09080,1.09201,0
2019-09-27,1.09201,1.09587,1.09040,1.09394,0
2019-09-30,1.09445,1.09478,1.08840,1.08983,0
2019-10-01,1.08984,1.09428,1.08780,1.09312,0
2019-10-02,1.09312,1.09637,1.09030,1.09594,0
2019-10-03,1.09595,1.09994,1.09390,1.09719,0
2019-10-04,1.09718,1.09990,1.09560,1.09750,0
2019-10-07,1.09812,1.10006,1.09600,1.09719,0
2019-10-08,1.09700,1.09961,1.09390,1.09582,0
2019-10-09,1.09584,1.09906,1.09530,1.09847,0
2019-10-10,1.09843,1.10339,1.09780,1.10071,0
2019-10-11,1.10069,1.10628,1.10000,1.10350,0
2019-10-14,1.10299,1.10428,1.10120,1.10276,0
2019-10-15,1.10276,1.10461,1.09890,1.10326,0
2019-10-16,1.10334,1.10856,1.10210,1.10747,0
2019-10-17,1.10747,1.11398,1.10630,1.11244,0
2019-10-18,1.11251,1.11830,1.11130,1.11820,0
2019-10-21,1.11573,1.11795,1.11380,1.11495,0
2019-10-22,1.11496,1.11570,1.11160,1.11306,0
2019-10-23,1.11306,1.11405,1.11050,1.11321,0
2019-10-24,1.11325,1.11630,1.10910,1.11034,0
2019-10-25,1.11020,1.11231,1.10710,1.10799,0
2019-10-28,1.10818,1.11067,1.10710,1.10978,0
2019-10-29,1.10979,1.11185,1.10720,1.11117,0
2019-10-30,1.11119,1.11551,1.10790,1.11528,0
2019-10-31,1.11529,1.11758,1.11300,1.11514,0
2019-11-01,1.11516,1.11718,1.11270,1.11640,0
2019-11-04,1.11649,1.11755,1.11200,1.11218,0
2019-11-05,1.11219,1.11402,1.10620,1.10750,0
2019-11-06,1.10750,1.10928,1.10630,1.10673,0
2019-11-07,1.10675,1.10916,1.10350,1.10491,0
2019-11-08,1.10490,1.10554,1.10150,1.10189,0
2019-11-11,1.10199,1.10431,1.10150,1.10314,0
2019-11-12,1.10314,1.10386,1.10010,1.10109,0
2019-11-13,1.10109,1.10203,1.09940,1.10080,0
2019-11-14,1.10079,1.10275,1.09880,1.10217,0
2019-11-15,1.10218,1.10570,1.10130,1.10512,0
2019-11-18,1.10515,1.10900,1.10490,1.10714,0
2019-11-19,1.10712,1.10839,1.10610,1.10774,0
2019-11-20,1.10776,1.10815,1.10510,1.10760,0
2019-11-21,1.10759,1.10970,1.10510,1.10610,0
2019-11-22,1.10618,1.10876,1.10130,1.10220,0
2019-11-25,1.10218,1.10323,1.10020,1.10137,0
2019-11-26,1.10137,1.10256,1.10060,1.10234,0
2019-11-27,1.10234,1.10234,1.09900,1.10054,0
2019-11-28,1.10049,1.10180,1.09990,1.10090,0
2019-11-29,1.10108,1.10283,1.09800,1.10173,0
2019-12-02,1.10209,1.10907,1.10010,1.10762,0
2019-12-03,1.10762,1.10936,1.10650,1.10816,0
2019-12-04,1.10816,1.11162,1.10650,1.10780,0
2019-12-05,1.10779,1.11081,1.10770,1.11039,0
2019-12-06,1.11043,1.11097,1.10380,1.10564,0
2019-12-09,1.10573,1.10780,1.10520,1.10647,0
2019-12-10,1.10652,1.10978,1.10610,1.10929,0
2019-12-11,1.10929,1.11448,1.10690,1.11328,0
2019-12-12,1.11330,1.11996,1.11019,1.11834,0
2019-12-13,1.11833,1.11934,1.11100,1.11223,0
2019-12-16,1.11290,1.11581,1.11210,1.11372,0
2019-12-17,1.11375,1.11747,1.11280,1.11527,0
2019-12-18,1.11527,1.11531,1.11090,1.11150,0
2019-12-19,1.11162,1.11443,1.11060,1.11237,0
2019-12-20,1.11239,1.11250,1.10650,1.10768,0
2019-12-23,1.10781,1.10960,1.10680,1.10899,0
2019-12-24,1.10901,1.10940,1.10680,1.10877,0
2019-12-25,1.10874,1.11023,1.10720,1.10910,0
2019-12-26,1.10911,1.11090,1.10810,1.10953,0
2019-12-27,1.10955,1.11883,1.10950,1.11754,0
2019-12-30,1.11791,1.12210,1.11756,1.11989,0
2019-12-31,1.11989,1.12393,1.11970,1.12129,0
2020-01-01,1.12123,1.12214,1.12080,1.12145,0
2020-01-02,1.12145,1.12245,1.11620,1.11713,0
2020-01-03,1.11713,1.11800,1.11230,1.11598,0
2020-01-06,1.11596,1.12055,1.11550,1.11955,0
2020-01-07,1.11956,1.11976,1.11320,1.11477,0
2020-01-08,1.11475,1.11682,1.11000,1.11097,0
2020-01-09,1.11096,1.11204,1.10920,1.11060,0
2020-01-10,1.11065,1.11292,1.10840,1.11200,0
2020-01-13,1.11168,1.11470,1.11110,1.11352,0
2020-01-14,1.11353,1.11446,1.11030,1.11260,0
2020-01-15,1.11263,1.11634,1.11170,1.11517,0
